scores,average_scores,std
-1.0,-0.65,0.35
-1.0,-0.5833333333333334,0.3184162195757133
-0.4,-0.5666666666666668,0.30912061651652345
-0.8999999999999999,-0.625,0.29474565306378986
-0.6000000000000001,-0.5857142857142857,0.2948538205792899
-0.2,-0.5000000000000001,0.282842712474619
-0.6000000000000001,-0.5750000000000001,0.2680951323690902
-0.5,-0.5599999999999999,0.3072458299147443
-0.1,-0.5666666666666667,0.32317865716108857
-0.30000000000000004,-0.30000000000000004,0.0
-0.9000000000000001,-0.5583333333333333,0.31479711279206835
-0.2,-0.5272727272727272,0.3106910452842738
-0.9000000000000001,-0.6,0.2988868236194653
-0.7999999999999999,-0.6125,0.29341736485763753
-0.8,-0.5769230769230769,0.3092269421883351
-0.6000000000000001,-0.5785714285714285,0.2980378006432152
-1.0,-0.6352941176470589,0.29890225919794117
-0.30000000000000004,-0.64,0.2973213749463701
-0.7,-0.6388888888888888,0.2908586691712983
-1.0,-0.6578947368421053,0.29436066219178025
-0.6,-0.6380952380952382,0.29028096484053656
-0.5,-0.6304347826086957,0.27887161236216657
-0.7,-0.6333333333333333,0.27335365778094545
-0.6,-0.6363636363636364,0.2837179369877679
-0.7000000000000001,-0.6359999999999999,0.2681492121935099
-0.30000000000000004,-0.596551724137931,0.26971601747622304
-0.30000000000000004,-0.6230769230769231,0.2707648601045853
-0.5,-0.6185185185185185,0.2667181020353901
-0.30000000000000004,-0.6071428571428571,0.26849923041732143
-0.7000000000000001,-0.6,0.26583202716502513
-0.8999999999999999,-0.6096774193548387,0.26682704161174475
-0.30000000000000004,-0.6000000000000001,0.2680951323690902
-1.3,-0.6194444444444445,0.284623966786242
-0.5,-0.5911764705882353,0.26275424332928143
-1.2000000000000002,-0.6351351351351351,0.2961155875632938
-0.4,-0.593939393939394,0.26621863188602907
-0.9,-0.6,0.26403462976338105
-0.6000000000000001,-0.6342105263157896,0.2922474760500383
-0.5,-0.6307692307692309,0.2892553181071256
-0.6000000000000001,-0.6300000000000001,0.28565713714171403
-1.0,-0.6390243902439026,0.28786688046479164
-0.4,-0.6333333333333334,0.28674417556808757
-0.5,-0.6431818181818182,0.29341076332175997
-1.2,-0.6465116279069768,0.2959799154164148
-1.2,-0.6510638297872341,0.2959818427621992
-0.5,-0.64,0.29089898972361905
-0.6000000000000001,-0.6391304347826088,0.2877787955369202
-0.4,-0.6387755102040816,0.29610831342230315
-0.30000000000000004,-0.64375,0.29714351891524293
-0.4,-0.634,0.2950322016322964
-0.9,-0.6392156862745099,0.29444426309178834
-0.4,-0.6425925925925925,0.29097654980723603
-0.8,-0.6471698113207547,0.2917764546120919
-0.9000000000000001,-0.6442307692307693,0.29379052030738706
-0.5,-0.6456140350877194,0.2859702937821048
-0.8999999999999999,-0.6472727272727272,0.2903631240389401
-0.7,-0.6482142857142857,0.28784362782877904
-0.4,-0.6413793103448276,0.2852914316120421
-0.5,-0.6389830508474577,0.2834514570897203
-0.4,-0.635,0.2827395739309704
-0.4,-0.6290322580645161,0.2801998692029544
-0.5,-0.6308823529411764,0.27130260560162034
-0.5,-0.6327868852459017,0.2809359716303202
-0.6000000000000001,-0.6285714285714286,0.27799084798716994
-0.5,-0.6265625,0.27627103285315674
-0.8,-0.6328358208955224,0.2728446388071766
-0.6000000000000001,-0.6303030303030304,0.27412101782800186
-0.9,-0.6307692307692307,0.27619562572321643
-0.8,-0.6333333333333333,0.27008676365823936
-0.5,-0.6295774647887323,0.26716791480908003
-0.5,-0.6314285714285713,0.26861701740734206
-0.8999999999999999,-0.6333333333333333,0.26718699236468996
-0.4,-0.6301369863013698,0.26673311863587357
-0.30000000000000004,-0.6256756756756756,0.26765286655646864
-0.8,-0.6279999999999999,0.26661332799893306
-0.2,-0.6223684210526316,0.26930646024387506
-0.8,-0.6246753246753246,0.2683067851351693
-0.7,-0.6265822784810127,0.26515286288970363
-0.7,-0.6256410256410256,0.2667159717732481
-0.9999999999999999,-0.6296296296296297,0.26548090277714703
-0.5,-0.625,0.2638654960391752
-0.6000000000000001,-0.6292682926829268,0.26387719098375156
-0.30000000000000004,-0.6253012048192771,0.26473144996573045
-1.0,-0.6297619047619047,0.26627043266321854
-0.4,-0.6310344827586206,0.26449272411503105
-0.7,-0.6305882352941177,0.2648078235079233
-0.8999999999999999,-0.6337209302325582,0.2648432907054524
-0.6,-0.6306818181818182,0.26300620220195225
-0.6000000000000001,-0.6303370786516855,0.26154445961539824
-0.8,-0.6322222222222222,0.26069470342732654
-0.4,-0.6296703296703298,0.26038623277464695
-0.4,-0.6271739130434782,0.2600598847713672
-0.8999999999999999,-0.6301075268817204,0.26018394908737336
-0.5,-0.6287234042553191,0.2591402891335904
-0.8999999999999999,-0.631578947368421,0.25925527265398474
-0.6,-0.6312500000000001,0.25792137852454183
-0.4,-0.6288659793814434,0.2576494713359818
-0.8,-0.6262626262626263,0.259208530609194
-0.2,-0.6244897959183674,0.2599298274573335
-0.6000000000000001,-0.6260000000000001,0.257922468970813
